x,y,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,depth1,depth2,depth3,depth4,depth5,depth6,depth7,depth8,depth9,depth10,depth11,depth12,depth13,depth14
771488.7819666667,5084419.254433333,3.9256364172506117,3.9639172694023586,11.709776435302654,20.919304570169587,28.469792667821153,33.80991232209794,37.26012083976511,39.29125794408695,40.30970256287047,40.62089594181061,40.443025144965226,39.92906438767245,39.18576951226384,38.287772174820134,37.287477910134875,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771489.1093333334,5084420.178766667,3.090227361309797,3.4412870293459896,11.402175930727703,20.76751749522562,28.44851957763415,33.906277841915006,37.46567498536494,39.599248991533,40.714152068151094,41.116300541611494,41.02426964069455,40.59139760188817,39.92479257030965,39.09942461567542,38.16801925787816,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771489.3917,5084421.1336,2.027323051118479,2.904162518866677,11.16920705287608,20.686652604965733,28.451023857478067,33.96167158346763,37.55975367381856,39.724850399641376,40.86726831323153,41.294398938667065,41.22554631531936,40.81443565715113,40.16840039127237,39.36255640478076,38.449734004664336,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771489.6961,5084422.201933333,2.855802901768616,3.227870136282206,11.2889889090045,20.766771179177518,28.535929746331973,34.0516558733582,37.64387430255637,39.79184611848101,40.90835435121596,41.30345519731016,41.1986222481109,40.74918595348893,40.06361662290365,39.21781596993689,38.26514803001502,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771490.0675333333,5084423.353300001,5.0146753089276395,4.089551569145655,11.429137133095034,20.5809191952587,28.206068503674395,33.659492246591505,37.226866273934824,39.36748383617761,40.484835939537064,40.88453756176399,40.78589804848687,40.34318386944243,39.66434605100535,38.82504161313672,37.87852973524239,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771490.5396666666,5084424.612033333,6.597784760840277,4.863702436577757,11.936467255551326,21.10062383554893,28.80722022794861,34.335533413575156,37.952546672542276,40.11767406679324,41.23935699907726,41.62845585308683,41.50860858026202,41.03736060229478,40.32505840962008,39.449080805584344,38.463915436986,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771491.0455333334,5084425.895133333,7.981391379331365,5.380811225405381,12.023338789324628,21.04033489035342,28.71721093993939,34.25928114985933,37.90396474989812,40.09927608528838,41.249517508749435,41.66429147920494,41.567092363,41.11571978021591,40.42088401450394,39.56032585119714,38.58885475177941,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771491.5483666668,5084427.108533333,8.78202845269097,5.847394011918272,12.181234677755565,20.995032921780194,28.570580076348406,34.0876952495501,37.7587302302367,40.01284137601901,41.241477528483756,41.74583963524512,41.74403226626735,41.390430931089185,40.79358876075046,40.029904227494995,39.15336966113528,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771492.0145333335,5084428.227866667,7.85662659069267,5.860935780063063,12.829318517944538,21.968538752291607,29.671390670944252,35.19680663206202,38.80655716742774,40.959758993738774,42.06585390938389,42.43683119362403,42.297265011368694,41.80540021325778,41.07208080955283,40.17502943210498,39.16896609907816,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771492.4517333334,5084429.258433334,7.202930525081467,6.2450541525301055,13.681874457221411,22.884552536419598,30.465857889632716,35.79490258530709,39.182950866306086,41.111005693766245,41.998016324788495,42.15983398556948,41.82228026329236,41.14363739374441,40.23424484284206,39.171102204442136,38.00814514620484,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771492.8966999999,5084430.294266667,6.85026512250937,6.30941631097674,13.929842789875481,23.18429996252481,30.77931501930613,36.119729782279165,39.52647944412305,41.48126923523391,42.40130231544518,42.600415431701066,42.302756919309275,41.66536442792953,40.797699011210675,39.77615982755831,38.65428277254886,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771493.3330333334,5084431.4083,7.612157520326296,6.056479546638975,13.37551280009846,22.768115974918246,30.662121918026436,36.33873376892269,40.0727555570382,42.33119569399582,43.52849309444328,43.97994269066284,43.91239537308489,43.485721534280955,42.81196287926029,41.96974879793731,41.014502024603296,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771493.753,5084432.595166666,8.279236741742139,6.015649481634377,13.091566817822043,22.52004427736542,30.556354998576417,36.40623445049239,40.31504281033565,42.7391807044679,44.09000118271267,44.682643150167664,44.74486034217129,44.43772485474766,43.87447910202886,43.13484437488148,42.27519814301496,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771494.1328666667,5084433.814933334,8.00779673283601,5.897528897352522,13.195058603206398,22.85699249305697,31.1133977407111,37.162613931367936,41.249896287143656,43.833872674415936,45.32854506554382,46.05148863599558,46.232523745247946,46.034425290898575,45.57182685195116,44.92558713184561,44.15301825739387,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771494.489,5084434.994666666,7.271438931475796,5.952237656289579,13.819616028991362,23.7995898414883,32.20582658786181,38.300728483831264,42.37074276015501,44.90002119926216,46.318236599021425,46.95259009982201,47.03883617319417,46.743418297282446,46.183235899109896,45.44053610435051,44.573465288847814,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771494.8669333333,5084436.090966667,8.419397448707812,5.870753067008678,13.127330278384715,22.928650504854243,31.351845973389146,37.54442109398913,41.74224260963539,44.40739925298,45.96001930511868,46.72334907853539,46.93172326674422,46.75131780860879,46.29927554352916,45.658295573728836,44.88704162260142,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771495.2904333333,5084437.1438,9.409577455189254,6.065272980851709,12.87395443701203,22.485238751091533,30.84770352539351,37.042276739644784,41.272348183351845,43.98390921924339,45.5889481357262,46.40653935196954,46.66887615271128,46.541056061414025,46.13971010285606,45.54733089432281,44.8225403195008,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771495.7579666668,5084438.162433333,9.996361609839038,6.52664315961691,13.25914758415782,22.78254983661559,31.032407929580504,37.09693091500209,41.18817085757811,43.758366525154536,45.22341847041487,45.90466087922903,46.035483873147506,45.78152765751163,45.25957511433435,44.55204423469351,43.717356707627246,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771496.2240333334,5084439.190266667,9.584742977152914,6.174660818517587,12.91253794571451,22.42422324139848,30.667162827914506,36.73389235766592,40.83498020674201,43.42025402162963,44.90361072779002,45.60496592619702,45.756766684300885,45.52404573295294,45.023203177665664,44.33642152386345,43.5219827019645,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771496.6837666667,5084440.253366667,7.829597906327276,5.781176158113308,13.23233316987211,22.99824943749542,31.281998975061246,37.29673840194924,41.30739582439448,43.78833259168924,45.164590348527064,45.76108850338922,45.81240027884243,45.484317777803525,44.89335209578155,44.12149746542666,43.22672036755943,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771497.1387333333,5084441.3425,7.268161442650879,5.0866383153977495,12.400464790251283,22.09466294433249,30.36808115455541,36.41466315997863,40.48315347567052,43.036850719048026,44.493719057529766,45.17427420267535,45.31039474222473,45.066252099864776,44.55740812056811,43.86532717018125,43.04770760187151,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771497.5848,5084442.4319,7.0649816640535015,4.397062245147733,11.368670552973148,20.93210438604122,29.231892737194865,35.40469842923486,39.65787106080291,42.42781877047145,44.11580767914411,45.03223795449009,45.402983710690606,45.38874562226445,45.103168652552114,44.62675063318651,44.01680200618222,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771498.0268333334,5084443.495466667,6.2475767046476705,4.2965379475311,11.605916853598538,21.253894393996372,29.52658397295616,35.627336288108026,39.79244610025663,42.47084013480722,44.06913842089766,44.899903152325564,45.18972697560869,45.09937773439985,44.74228376277778,44.19861551512845,43.525326788920324,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771498.4791,5084444.541866667,5.604266467368589,4.380868683754237,12.006312327779707,21.700538647078737,29.90604505141461,35.898734750548954,39.94507138734039,42.506070691890876,43.992876651401325,44.71940989338497,44.912315738724075,44.73190677705476,44.29099240035106,43.6691067671557,42.92260872456376,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771498.9457,5084445.5969,6.070500651941359,4.629763477148263,12.057734532736694,21.568163392578573,29.596371766457835,35.418745226640695,39.30321819672942,41.711591501146295,43.05509672694384,43.64730437519424,43.714287415991556,43.41570010324677,42.86368434580554,42.13713731545265,41.29182943232308,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771499.4289333333,5084446.750366666,6.540740411229365,4.65053094313102,11.715275428960856,20.985938562891274,28.865842910482247,34.60163070830756,38.439969756968075,40.82845832513649,42.16907135274975,42.769378528865225,42.8515473328496,42.57266947919969,42.04318961288123,41.340870652680515,40.52071943276857,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771499.9145,5084447.9936,6.482211735713776,4.902447946529406,11.882640828800838,20.871281100364516,28.427652453402544,33.857914335589285,37.42440778937218,39.574903890298486,40.70710647227175,41.12369822646994,41.042501177039526,40.61703643600333,39.954895354925824,39.131577341261035,38.20028982009894,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771500.3594333334,5084449.3402,6.944861432824071,4.377353020471094,10.713842751794468,19.414647008650537,26.904943166381102,32.3963307327761,36.09450226259617,38.41423582939565,39.734082549792525,40.345597510702405,40.46015399892164,40.227578911623866,39.75340710673373,39.112062747899614,38.35626808917059,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771500.7614333333,5084450.7004,6.416341788212613,4.162009590779945,10.657912242882917,19.419462263570495,26.923633061736993,32.40640552262394,36.08522970871866,38.380795724797935,39.67467767139235,40.2599766211446,40.34884292556144,40.09147541293254,39.59356595707017,38.92958188098853,38.15222919944131,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771501.1036666665,5084452.078066667,6.044716100323491,4.099590282219058,10.720027344277458,19.483373386804523,26.933441829596656,32.33917109363884,35.93330525065458,38.14357871248306,39.3547243925821,39.861146430774205,39.87540765312504,39.54769694410476,38.983504360893946,38.25701794078212,37.42064347989251,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771501.4291333333,5084453.459633333,5.280322083646471,3.8705232924058635,10.698838929399503,19.477269490006368,26.876399333873085,32.2175863409054,35.75135351140294,37.91007639329785,39.07860029851222,39.55011236548812,39.53575499669856,39.184448969165956,38.600647654988876,37.85772088601948,37.00743728625886,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771501.7633999999,5084454.8669,4.302915259616469,3.159038704806253,10.173433879207206,19.082005297203477,26.5841915999741,32.01394005619616,35.627183411902344,37.85880161608411,39.0949341822683,39.62954051203495,39.67429768660725,39.37854218306955,38.847074393463785,38.153564716198325,37.35004661689384,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771502.1233000001,5084456.296033333,4.116841529243963,2.963981707340576,9.951897006378287,18.843449376857393,26.346549835214073,31.79262527319043,35.432760151221615,37.69768922798427,38.970621315180225,39.54359644625512,39.62708341498711,39.3696795541515,38.87574741030684,38.21871070346775,37.45047668023099,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771502.4959333333,5084457.7449,3.883558813321713,3.0380581571446683,10.226883321174325,19.233077141255826,26.80371337848385,32.29182070369809,35.9597616976204,38.24425217000978,39.53175536747921,40.11613913716786,40.208936253549744,39.95938725941241,39.47225864092499,38.82123740493121,38.05840860492155,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771502.8556666666,5084459.191666667,5.369129959011861,3.7096297705289807,10.535182264275273,19.438649901535832,26.992224363301546,32.48010531655367,36.14315931311682,38.41355290859015,39.67852035097155,40.23395158394813,40.29335103613127,40.00754680889497,39.48249142609561,38.79272573854202,37.990935979892214,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771503.1804666667,5084460.631933334,5.769633334574149,3.917915182707418,10.587712952090417,19.397092551109978,26.91309541369327,32.40603604117986,36.10282594248126,38.42487188416081,39.75198564754226,40.37519364029477,40.5048951998865,40.2899683271382,39.83516033867811,39.21428428702801,38.47960416329107,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771503.4832,5084462.067833333,5.897663933793826,3.9404945746937194,10.579389246010347,19.403650336003537,26.954650499309373,32.49007700854104,36.230888269510054,38.59580982059484,39.963563318369474,40.62483967046705,40.790046481733214,40.60821526974523,40.184297910803686,39.5923196094634,38.88474518807956,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771503.7975333333,5084463.427266668,4.506299460526552,3.5056885148463053,10.772165493667801,19.927103031945997,27.635961711161457,33.23185566121659,36.977804795624955,39.316232174807105,40.639489260552466,41.246263846318456,41.35173527556319,41.1078181644558,40.6212180752939,39.96702573940911,39.198345452201664,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771504.1455,5084464.7146000005,3.8132863259400587,3.2960337593693794,10.914764475307928,20.305989395005952,28.179748022792918,33.89576868128051,37.73295993622443,40.143430949970956,41.52553479232192,42.181761635385534,42.32976810214508,42.123132812609924,41.669713800668234,41.045423620062365,40.303968625580765,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
