,x,y,VCP1.48f10000h1,VCP2.82f10000h1,VCP4.49f10000h1,HCP1.48f10000h1,HCP2.82f10000h1,HCP4.49f10000h1,elevation
512,468154.897959184,468819.387755102,36.65293482711956,37.85637216122342,37.311396914801136,26.439276657426916,28.02491965234028,28.67658785731836,0
513,468158.36734693905,468819.387755102,32.81197590728994,34.44113833123036,34.5359332241548,23.70900241421662,25.589717286073302,26.5651255281149,0
514,468161.8367346941,468819.387755102,28.8639666481696,30.863471063075924,31.755790238143817,21.19953706833028,23.07272237238854,24.08090393850398,0
515,468165.30612244905,468819.387755102,25.36125591920482,27.58453504356978,29.2288370184651,19.14610407340364,20.820071247393802,21.8880526640799,0
516,468168.775510204,468819.387755102,22.688894544433,24.825430002129345,26.906370776937422,17.35709902408268,18.97042140086416,20.36182187416598,0
517,468172.244897959,468819.387755102,19.122963403841577,21.79645155768128,24.655720991454,16.143462111750537,17.70919343471396,19.48158179267718,0
518,468151.42857142835,468820.20408163255,20.78328984815674,22.77044489619218,25.741073609410638,15.77690136063938,17.49722782460248,19.8318289551067,0
519,468130.6122448978,468821.0204081632,22.27730993734496,23.97445008181564,28.250194483309496,15.874948656783562,18.30852108076942,22.998414823813,0
520,468109.79591836716,468821.8367346938,24.3116824687528,25.74205182434008,31.591025145898442,17.02208131376038,20.21093938856952,27.14704561455062,0
521,468088.97959183657,468822.6530612243,28.306372169260122,29.054576729712597,38.96331152809246,19.128590392934278,22.64702887316754,29.59389253347764,0
522,468068.1632653059,468823.469387755,39.05245078737936,36.78331477511366,50.01280091831088,22.81344046148292,26.450436610705662,33.00533004377306,0
523,468071.632653061,468823.469387755,41.263084241934756,39.661326182704684,56.30925963685212,27.51045040061416,30.955503071555064,36.63070174202278,0
524,468075.1020408162,468823.469387755,44.50000091693554,43.160111740878584,59.99830013216596,31.66419556444894,34.6863226527489,37.84371240878344,0
525,468078.57142857136,468823.469387755,47.3566756555384,46.38421639816758,61.15413991939825,34.018662080989905,36.992341011447884,38.03664177316648,0
526,468082.0408163266,468823.469387755,48.811619001888815,48.42703611471094,58.68518763149048,35.90657674853792,39.178784392237844,40.17199651735134,0
527,468085.5102040818,468823.469387755,44.82817183263938,47.420565309225864,53.75661615511626,37.11368152494376,40.099474498771215,41.18216481553926,0
528,468088.979591837,468823.469387755,48.42502385924164,50.726998799676565,53.891006596693295,37.52889125305998,38.542558021564034,39.836376451672876,0
529,468092.44897959195,468823.469387755,52.48804194859738,51.87619649473752,53.61522329586357,38.0675334396072,36.26450933616528,37.68578236062504,0
530,468095.91836734704,468823.469387755,54.01111297879343,51.6851875100901,53.707100911277244,39.56231165562602,34.18059491007896,35.51443353695242,0
531,468099.387755102,468823.469387755,52.67451009758198,49.069334080457466,51.2492362454282,41.298626203677124,31.685253466870755,33.187904000350656,0
532,468102.857142857,468823.469387755,48.79782047396298,45.0254921130892,47.55161673792842,41.14774235377178,28.98282611338754,30.658690080470755,0
533,468106.32653061196,468823.469387755,42.44544777632289,38.39318193830202,40.5175038079076,38.799887161216574,27.627069543877543,29.314627981057043,0
534,468109.7959183672,468823.469387755,35.67620538106032,34.01433590319416,35.906195836969935,34.9226954545882,25.4589169340344,26.402361262438,0
535,468113.2653061224,468823.469387755,31.914431727315378,30.636644242901678,31.94695697426464,31.316421614051375,24.679009255653803,25.39573589180884,0
536,468116.7346938776,468823.469387755,31.590016685041256,30.34699875275836,31.338640889386465,27.723412471748624,24.266199825145797,24.75783091823024,0
537,468120.2040816328,468823.469387755,32.7188577561888,30.74104532486872,31.2264106420727,25.104217618986922,23.7702289362612,24.08349929372814,0
538,468123.6734693879,468823.469387755,32.570348860686444,30.816908676375057,30.864185296398222,24.966378999444697,23.8099224286411,24.0263587144714,0
539,468127.142857143,468823.469387755,35.62220313947374,31.64877637681182,31.184863236897183,26.940154447005057,25.98366279412582,26.05364223544732,0
540,468130.612244898,468823.469387755,40.84135378424178,35.162504399060545,34.0544863812283,28.12011070292662,27.57468588859466,26.492771034145342,0
541,468134.08163265296,468823.469387755,43.73480343765926,38.24306664053272,36.35166369051516,29.63412155227462,29.49608070887832,27.32851880346262,0
542,468137.55102040805,468823.469387755,45.60086286824994,41.15640715807836,39.4399015898831,31.8376184030391,32.08923025476092,29.40196245715058,0
543,468141.0204081632,468823.469387755,48.22909404940306,44.54507336527754,43.2530085556141,33.38611254266158,34.292885278540304,31.9340349694444,0
544,468144.4897959184,468823.469387755,47.254779992471086,46.4385410475686,45.36028748418878,34.04999384310352,35.649352995294,34.48213962436076,0
545,468147.95918367355,468823.469387755,43.39884805688784,45.3767939223834,45.001933492304246,34.15217737297938,35.436760181738705,35.58187144187208,0
546,468151.4285714288,468823.469387755,40.0904189173682,43.001446140117125,43.24502980849404,32.27178707877374,33.57708267344528,34.57270642527268,0
547,468154.897959184,468823.469387755,36.868829910579464,39.67748983663746,40.0205766364009,28.7308013368445,30.49434218602592,31.96222728592872,0
548,468158.367346939,468823.469387755,33.7083719996072,36.05891834089504,36.359006829169516,24.737835617709543,26.864920792957083,28.27241928659754,0
549,468161.8367346941,468823.469387755,30.144408862261486,32.32858351119823,32.978064312954565,20.97822916263968,23.1933060155004,24.521677108448337,0
550,468165.30612244905,468823.469387755,26.40882891284602,28.729450097504998,30.089884486316457,18.046989904213618,20.32306455149774,21.860423130808222,0
551,468168.775510204,468823.469387755,23.1078273050895,25.534699780613177,27.56286549015826,16.12160269114586,18.35129454377798,20.23496133574682,0
552,468148.65306122444,468824.28571428556,23.21222137997812,25.79949191669176,28.1220590970935,16.9618026115493,18.986331929605804,21.07944341405132,0
553,468128.53061224485,468825.1020408162,24.54794002074612,27.02756915107628,29.76318936463838,17.949157990689137,20.171769592902557,22.5157482588385,0
554,468108.4081632652,468825.91836734687,26.87940355972014,28.968298543170697,32.04563846375862,19.139833782104997,21.886408034043537,24.3829852112036,0
555,468088.2857142856,468826.7346938774,32.105051394053774,32.89256881931612,35.04627961237604,21.4004454980284,24.70426531110806,27.10800996638178,0
556,468068.1632653059,468827.551020408,37.96769156063704,37.52558117116344,38.87610254859778,24.44833740110372,28.214197827624922,30.361018403326263,0
557,468071.632653061,468827.551020408,41.55507685590156,40.295686614036974,42.19411625648268,26.048708495061682,30.10305452038448,32.223569284683336,0
558,468075.1020408162,468827.551020408,44.42298668140124,42.874168571947536,45.33529150439046,28.802863417550917,32.85037839083226,34.778456946816355,0
559,468078.57142857136,468827.551020408,46.546644674657564,45.406057581457375,47.99141069384478,31.869987697156738,35.7723929625284,37.70856644530828,0
560,468082.0408163266,468827.551020408,48.86382031921894,48.24339230710288,50.69546733546518,34.43926159774136,37.47822899214834,39.936653249323,0
561,468085.5102040818,468827.551020408,51.74208066018408,51.68978841318919,54.277196752472946,36.83264231983084,38.15504923482138,40.94957078290376,0
562,468088.979591837,468827.551020408,54.30641177671809,55.64852674870294,59.12892764132516,40.3732932867843,38.32108337582544,40.29867376441432,0
563,468092.44897959195,468827.551020408,53.89753136832824,56.35334363589091,60.293746768897435,41.296939496311396,36.9392355411607,37.88049740979871,0
564,468095.91836734704,468827.551020408,54.53112015529634,58.1115826239207,62.62595129987674,40.62235444610504,34.53380266976484,34.09777539254624,0
565,468099.387755102,468827.551020408,49.97521000454858,53.34061789002318,58.936363932785426,39.642880657640056,32.42960965583902,30.29635563464156,0
566,468102.857142857,468827.551020408,42.674293116999976,46.93486920516714,53.503016935640595,37.979833439705935,30.63077320555002,27.155288435079683,0
567,468106.32653061196,468827.551020408,34.75490993022329,38.55352371754302,44.13205089156292,33.77597653004242,28.693171930733264,24.57238043796636,0
568,468109.79591836716,468827.551020408,29.661672978949678,32.85646524755716,37.59071982335588,29.95070687509932,26.94091919677216,22.160796397085182,0
569,468113.2653061224,468827.551020408,25.71630841532082,27.27063051805526,31.440970003100198,27.38079725652288,25.99429573715966,21.49670643358096,0
570,468116.7346938776,468827.551020408,26.06506817503414,27.661824306641016,31.837147046202517,24.76129773556062,25.33772738480976,21.80827940774578,0
571,468120.2040816328,468827.551020408,29.487120508183978,30.15153432515506,33.050219572212356,23.325302313047303,25.4111094583412,22.849281722060798,0
572,468123.67346938804,468827.551020408,33.60077787357522,33.61877628642502,35.19465360107644,24.386272782741237,26.869627624655323,25.079503734462257,0
573,468127.142857143,468827.551020408,38.371815160871556,37.70091274707744,38.27928947440124,27.78308044484624,29.58844785339508,28.547308649197323,0
574,468130.612244898,468827.551020408,43.11137056765216,41.964442473171246,40.9649578546345,31.31310587889028,33.260172127660255,32.16585948329866,0
575,468134.0816326531,468827.551020408,48.2642582315393,46.7297185667649,43.837319772823506,35.01036120075164,36.54780852072532,34.96869135592139,0
576,468137.55102040793,468827.551020408,50.933491405242066,49.9763761286045,47.14767337714564,37.96093013221658,39.44219268098092,37.74076839574392,0
577,468141.0204081632,468827.551020408,51.84269136217174,51.49163365571576,49.56234595218814,39.36037716387982,41.2810281798563,40.38167852116432,0
578,468144.4897959184,468827.551020408,51.95255558330016,52.11737503579328,50.43052048434216,38.92595555084688,41.40642644661794,41.61528773821262,0
579,468147.95918367355,468827.551020408,49.84762745241806,50.6793808397858,49.47086876303786,37.45898375197958,39.47691905713346,40.691556046743884,0
580,468151.4285714288,468827.551020408,45.094105378382096,46.74150336358712,46.386931374087894,34.95659219996814,36.83995821036654,38.669400156924425,0
581,468154.897959184,468827.551020408,40.173054141428636,41.79940448530878,41.69346831504906,31.58525690711528,33.26577602153048,35.1449433515932,0
582,468158.36734693905,468827.551020408,35.7327522427959,37.305152918621566,37.14345862934424,27.17592215814698,28.988245527469758,30.627820918623417,0
583,468161.8367346941,468827.551020408,31.135587343848982,32.90557349422984,33.1689378779218,23.43645485914806,25.16343837859654,26.72654172042394,0
584,468165.30612244905,468827.551020408,26.78553274169054,28.85629281094732,29.79929708137484,20.28456488437008,21.87884981307776,23.59892320422404,0
585,468168.775510204,468827.551020408,24.11918800075048,26.287659666499923,27.75431762745294,17.861967714533343,19.38957616733122,21.37142965586438,0
586,468147.9591836734,468828.3673469386,24.89331234123334,27.09879905648762,29.33524103144328,18.107237369907303,19.95076199818944,22.22650955971194,0
587,468127.14285714284,468829.1836734692,28.0128425238134,30.333943307200382,32.58300119800282,20.25354620885268,21.923706909859,24.228446392969563,0
588,468106.3265306122,468829.9999999998,30.771260687904743,33.19319695833878,35.83135341121932,22.5835196069521,24.4366400462585,26.6733238904755,0
589,468085.5102040816,468830.81632653036,34.8789831791834,37.33303950180787,40.111704024088,25.178989846075417,27.421689258440985,29.45091971282752,0
590,468064.69387755095,468831.632653061,39.590673215001196,42.20759185310718,44.92961330880787,28.19254338356012,30.882020735760783,32.74330043551226,0
591,468068.1632653059,468831.632653061,42.19981150592334,44.44021891538538,46.52342416317832,29.72755664117856,32.67610665639946,34.578852356471785,0
592,468071.632653061,468831.632653061,44.250317816528664,45.53058570182482,47.12231750661238,30.866787542183477,34.24745880435826,36.41586174561196,0
593,468075.1020408162,468831.632653061,48.169808773092356,48.079293789053466,48.28818249030128,31.890335442854177,35.81021149335896,38.27473341946312,0
594,468078.57142857136,468831.632653061,51.37693421067488,50.035577680220406,49.354991264219976,33.26747714383488,37.59148483588248,40.33840222778276,0
595,468082.0408163266,468831.632653061,55.79096977930239,52.73964107922234,51.2995018773997,35.58784621211417,39.09197259477446,42.36579022504016,0
596,468085.5102040818,468831.632653061,62.85366241196082,58.790159673451605,56.950003519028996,38.82033273398622,40.01168399351152,43.01815494051486,0
597,468088.979591837,468831.632653061,65.75592807889174,62.0826034287813,61.066655830267884,41.78682800889656,40.05299050600384,41.83326338720352,0
598,468092.44897959195,468831.632653061,66.41591361087187,63.84543416774876,62.92171368753568,43.37967633093078,39.873632513053835,40.23443184112271,0
599,468095.91836734704,468831.632653061,70.98731177993861,69.20181332082123,66.39809400975753,43.1028272741371,39.26988671421892,37.83916623805932,0
600,468099.387755102,468831.632653061,64.72470182471599,64.19598379737852,61.84462849698561,40.20868398867604,37.518196376056636,33.925211785552555,0
601,468102.857142857,468831.632653061,52.88844812421604,54.11928179838852,53.437427873730414,35.05507001634284,34.70888889528274,29.54712274955724,0
602,468106.32653061196,468831.632653061,44.311739588435884,46.95697856866236,47.69751602159003,29.45367882244752,32.10427691940492,26.16069346258368,0
603,468109.79591836716,468831.632653061,37.500344094992975,40.75420860097309,43.387815356785104,25.2213336392902,29.52687732369974,23.25353173073812,0
